"shot_id","shot_made_flag"
15850,0.256044983863831
15857,0.394029080867767
15863,0.896331429481506
15869,0.367189317941666
15872,0.351967483758926
15873,0.519183576107025
15884,0.335069000720978
15885,0.595267117023468
15891,0.60726660490036
15898,0.390338510274887
15900,0.340412944555283
15932,0.387116104364395
15940,0.385242223739624
15944,0.351798355579376
15945,0.366004168987274
15963,0.600563824176788
15970,0.351777881383896
15977,0.442257523536682
15982,0.326075494289398
15985,0.411828607320786
15995,0.399393081665039
16004,0.343167304992676
16005,0.445179402828217
16011,0.365989446640015
16019,0.643682897090912
16021,0.359913438558578
16051,0.662727177143097
16065,0.452845603227615
16066,0.345719993114471
16076,0.455821961164474
16091,0.382349610328674
16094,0.453846246004105
16101,0.363480687141418
16104,0.696352303028107
16113,0.701102912425995
16114,0.526668787002563
16115,0.693540573120117
16127,0.545644104480743
16128,0.357680827379227
16138,0.575759828090668
16139,0.649181365966797
16142,0.355320751667023
16144,0.515554130077362
16148,0.698559820652008
16151,0.380066365003586
16156,0.526738047599792
16165,0.512175738811493
16166,0.324032962322235
16179,0.743120193481445
16193,0.559061110019684
16196,0.491185545921326
16198,0.402962535619736
16210,0.538563549518585
16232,0.478370755910873
16237,0.383592635393143
16240,0.541575968265533
16252,0.55513334274292
16259,0.361341685056686
16262,0.45535609126091
16263,0.390183418989182
16270,0.452702969312668
16272,0.420166879892349
16290,0.379072189331055
16295,0.758344352245331
16297,0.403357654809952
16299,0.351017564535141
16300,0.348211139440536
16302,0.395724326372147
16303,0.518963992595673
16305,0.514409601688385
16309,0.416203498840332
16312,0.392604559659958
16320,0.34056755900383
16326,0.354000717401505
16327,0.38206884264946
16338,0.393936216831207
16342,0.350584298372269
16346,0.494527041912079
16348,0.359306335449219
16355,0.499728947877884
16356,0.49985733628273
16378,0.587455689907074
16382,0.34050640463829
16391,0.373038202524185
16392,0.410753279924393
16395,0.699032425880432
16399,0.386877834796906
16403,0.379875034093857
16408,0.349344998598099
16413,0.366721630096436
16415,0.3651242852211
16417,0.590338051319122
16420,0.364544212818146
16431,0.375956863164902
16439,0.561391413211823
16444,0.628430604934692
16446,0.115360863506794
16451,0.569464683532715
16454,0.328800469636917
16461,0.401005834341049
16462,0.388455659151077
16469,0.387730419635773
16484,0.367681533098221
16486,0.671488225460052
16487,0.381039768457413
16491,0.406322836875916
16494,0.392789453268051
16507,0.492448836565018
16508,0.353114157915115
16519,0.368937760591507
16523,0.370396614074707
16526,0.66413402557373
16530,0.362886518239975
16532,0.652716517448425
16542,0.358492374420166
16550,0.632713198661804
16555,0.389819890260696
16558,0.349134832620621
16567,0.638663530349731
16576,0.39141121506691
16579,0.371813237667084
16595,0.566831171512604
16598,0.321570754051208
16600,0.341080367565155
16604,0.65662145614624
16605,0.673021554946899
16607,0.571826219558716
16610,0.403819262981415
16612,0.87094509601593
16617,0.568148493766785
16625,0.621592998504639
16632,0.468681216239929
16634,0.599353611469269
16650,0.366518616676331
16654,0.397567003965378
16655,0.400602787733078
16656,0.353701174259186
16657,0.494829267263412
16660,0.485559403896332
16662,0.4473956823349
16669,0.370051801204681
16675,0.632200837135315
16676,0.380623698234558
16678,0.382495492696762
16679,0.400630801916122
16693,0.348006755113602
16701,0.351849526166916
16715,0.372891932725906
16722,0.58976423740387
16724,0.532195627689362
16727,0.580909729003906
16735,0.372640997171402
16741,0.369433224201202
16752,0.318377703428268
16758,0.395006418228149
16765,0.379981696605682
16771,0.362846881151199
16785,0.175400748848915
16793,0.501793444156647
16800,0.406976759433746
16805,0.354257017374039
16809,0.305840104818344
16820,0.536351919174194
16827,0.514281094074249
16830,0.49871501326561
16843,0.872911155223846
16847,0.370880872011185
16855,0.651879072189331
16860,0.634621560573578
16862,0.634143114089966
16863,0.372233092784882
16872,0.266386896371841
16874,0.341976165771484
16876,0.397889107465744
16893,0.380649596452713
16895,0.401448547840118
16914,0.468187689781189
16917,0.366114974021912
16926,0.377091199159622
16930,0.517323017120361
16931,0.367599666118622
16932,0.381489604711533
16934,0.349980592727661
16937,0.38190084695816
16941,0.373615711927414
16942,0.894677996635437
16957,0.393406122922897
16962,0.564960658550262
16967,0.565697431564331
16968,0.662614822387695
16972,0.388738006353378
16974,0.351915657520294
16984,0.398821890354156
16987,0.386504679918289
16994,0.688843727111816
16995,0.575525939464569
16999,0.374183714389801
17034,0.577288150787354
17038,0.392429441213608
17040,0.341302961111069
17050,0.269721895456314
17068,0.371899247169495
17077,0.366817474365234
17079,0.577144861221313
17082,0.563056111335754
17085,0.584516406059265
17087,0.370705604553223
17099,0.659451603889465
17105,0.374183714389801
17108,0.348683029413223
17110,0.353434503078461
17111,0.382966816425323
17123,0.41215381026268
17124,0.407733380794525
17130,0.550561666488647
17138,0.355947434902191
17143,0.671066284179688
17157,0.341142207384109
17160,0.629165649414062
17166,0.401403993368149
17167,0.350890576839447
17179,0.415290534496307
17180,0.339738547801971
17189,0.533629715442657
17197,0.66308581829071
17219,0.575300991535187
17223,0.365440130233765
17225,0.637264490127563
17229,0.666799545288086
17234,0.396021962165833
17235,0.341603219509125
17239,0.407449781894684
17242,0.368689984083176
17243,0.411252707242966
17246,0.567764818668365
17247,0.337193518877029
17255,0.374347448348999
17258,0.411060154438019
17260,0.384082317352295
17264,0.555090248584747
17270,0.4002825319767
17271,0.406607151031494
17272,0.383984684944153
17285,0.374898254871368
17294,0.361707299947739
17297,0.389432609081268
17298,0.666873693466187
17299,0.383570522069931
17306,0.341213256120682
17324,0.34622398018837
17326,0.349922627210617
17330,0.392096370458603
17345,0.372290194034576
17351,0.620193660259247
17352,0.321084558963776
17372,0.360852420330048
17381,0.547048985958099
17385,0.601168870925903
17388,0.347220361232758
17390,0.548936188220978
17392,0.637572944164276
17399,0.334494531154633
17404,0.360586941242218
17407,0.326530396938324
17408,0.460633099079132
17416,0.69378525018692
17418,0.356570035219193
17434,0.697466552257538
17438,0.637669861316681
17443,0.670508801937103
17444,0.389660894870758
17453,0.469997197389603
17460,0.523711323738098
17467,0.38920259475708
17480,0.381197154521942
17488,0.657115280628204
17490,0.372459530830383
17493,0.382390677928925
17498,0.355690896511078
17503,0.35170990228653
17513,0.359125405550003
17520,0.632777214050293
17525,0.533610284328461
17534,0.318474441766739
17545,0.38681435585022
17553,0.394164592027664
17554,0.367119401693344
17557,0.376963138580322
17563,0.552010059356689
17576,0.398578286170959
17577,0.353320479393005
17580,0.590432643890381
17582,0.363367021083832
17596,0.409109383821487
17597,0.401208162307739
17602,0.632158577442169
17614,0.536396741867065
17623,0.482969909906387
17624,0.568187892436981
17627,0.591752290725708
17628,0.366117924451828
17630,0.362623810768127
17634,0.748617887496948
17640,0.333459585905075
17652,0.430847257375717
17657,0.338190793991089
17661,0.360739409923553
17662,0.384596288204193
17666,0.327153712511063
17682,0.83086884021759
17688,0.450791418552399
17693,0.477514058351517
17705,0.391130983829498
17711,0.393684387207031
17715,0.355067521333694
17717,0.401771813631058
17721,0.37031427025795
17728,0.291703224182129
17737,0.359767109155655
17745,0.37563294172287
17755,0.398546785116196
17764,0.63698148727417
17774,0.393150061368942
17785,0.329189300537109
17786,0.628326177597046
17789,0.356734603643417
17802,0.372212141752243
17810,0.593333125114441
17819,0.676534414291382
17825,0.342319756746292
17828,0.367992281913757
17833,0.337931603193283
17841,0.645551860332489
17842,0.416598528623581
17844,0.339343845844269
17849,0.364042997360229
17855,0.409689366817474
17857,0.812565207481384
17861,0.362107545137405
17863,0.37049189209938
17868,0.356768012046814
17876,0.553883671760559
17882,0.384149342775345
17885,0.350452274084091
17893,0.399010062217712
17894,0.326724767684937
17902,0.624614596366882
17906,0.347904086112976
17911,0.461259633302689
17917,0.370676577091217
17921,0.379416227340698
17941,0.360691368579865
17945,0.340673595666885
17949,0.358448892831802
17954,0.3705994784832
17957,0.385529547929764
17958,0.653102099895477
17960,0.394824475049973
17985,0.608825206756592
18000,0.463571131229401
18002,0.569042921066284
18008,0.307505995035172
18014,0.392356038093567
18015,0.866471886634827
18019,0.340846925973892
18021,0.398246109485626
18026,0.365125685930252
18029,0.371533691883087
18034,0.599076986312866
18035,0.365279376506805
18036,0.413966983556747
18039,0.639778912067413
18066,0.351942420005798
18076,0.405388951301575
18089,0.352264553308487
18104,0.364697605371475
18110,0.392694294452667
18129,0.588642120361328
18131,0.646164000034332
18133,0.355228036642075
18136,0.356684654951096
18148,0.535105645656586
18152,0.09086724370718
18167,0.635747492313385
18177,0.353461474180222
18178,0.359774261713028
18183,0.366315424442291
18194,0.583299875259399
18197,0.638101637363434
18213,0.276533156633377
18214,0.318444609642029
18221,0.231940016150475
18227,0.227905005216599
18239,0.701633512973785
18245,0.378438204526901
18266,0.351375609636307
18267,0.439842879772186
18274,0.209786355495453
18283,0.355931878089905
18297,0.329861402511597
18302,0.324028372764587
18303,0.561281979084015
18315,0.403719455003738
18324,0.340870410203934
18326,0.570236682891846
18334,0.328120857477188
18336,0.363644003868103
18344,0.387846648693085
18346,0.374320298433304
18347,0.340704739093781
18350,0.394172757863998
18352,0.514706373214722
18364,0.532322108745575
18366,0.385835319757462
18373,0.373151808977127
18391,0.362174093723297
18393,0.37504768371582
18395,0.53109472990036
18400,0.744837045669556
18408,0.406364411115646
18421,0.505088031291962
18425,0.538026213645935
18443,0.321292072534561
18451,0.372359931468964
18456,0.400049716234207
18458,0.63821417093277
18460,0.334204882383347
18467,0.412966251373291
18468,0.40500870347023
18475,0.424720108509064
18485,0.237306922674179
18494,0.623388051986694
18495,0.839478075504303
18508,0.543044745922089
18530,0.397588789463043
18533,0.396348655223846
18547,0.336924105882645
18548,0.346672683954239
18553,0.344713032245636
18561,0.374981731176376
18565,0.694141328334808
18572,0.348459541797638
18593,0.334368884563446
18600,0.341650307178497
18621,0.482235163450241
18629,0.670773148536682
18637,0.346541434526443
18649,0.353282660245895
18653,0.509853541851044
18660,0.297638326883316
18671,0.318364322185516
18672,0.280521929264069
18677,0.353214710950851
18681,0.857358753681183
18684,0.815639138221741
18686,0.342859417200089
18689,0.415517300367355
18690,0.467673033475876
18709,0.515061914920807
18716,0.710039258003235
18723,0.461645722389221
18773,0.333760440349579
18782,0.389531821012497
18797,0.509419739246368
18810,0.335133701562881
18817,0.555265963077545
18820,0.672448217868805
18825,0.331306785345078
18837,0.523456394672394
18850,0.578660249710083
18857,0.460128784179688
18861,0.568111777305603
18867,0.383660793304443
18870,0.336412876844406
18877,0.664824426174164
18887,0.391360759735107
18898,0.366450011730194
18900,0.54064017534256
18914,0.556139707565308
18921,0.458670347929001
18922,0.675601005554199
18945,0.378120094537735
18947,0.52880847454071
18953,0.432652175426483
18954,0.354919701814651
18957,0.494132101535797
18960,0.587828278541565
18973,0.254816383123398
18983,0.447924196720123
18990,0.320905178785324
18991,0.341102004051208
18993,0.366137057542801
18995,0.331544160842896
18996,0.351895123720169
19003,0.323276937007904
19014,0.38142067193985
19015,0.367508053779602
19019,0.580515682697296
19028,0.372895210981369
19038,0.460205316543579
19040,0.407102316617966
19046,0.346239358186722
19051,0.316550552845001
19054,0.881650447845459
19056,0.37392669916153
19074,0.344879746437073
19085,0.53834342956543
19099,0.844404220581055
19124,0.344040095806122
19134,0.489651679992676
19141,0.209357351064682
19146,0.580532789230347
19150,0.357799708843231
19170,0.328557699918747
19176,0.364227950572968
19187,0.38743644952774
19189,0.369151055812836
19202,0.529110252857208
19208,0.38527911901474
19209,0.337085843086243
19210,0.692602396011353
19216,0.380882978439331
19217,0.339514702558517
19218,0.783720374107361
19223,0.365427106618881
19240,0.297073572874069
19246,0.443601161241531
19269,0.365881979465485
19275,0.599880516529083
19287,0.369750291109085
19298,0.374089539051056
19303,0.341634422540665
19313,0.534505307674408
19325,0.321424186229706
19326,0.354538321495056
19328,0.39637565612793
19330,0.357093155384064
19340,0.502994358539581
19342,0.344784021377563
19343,0.345889061689377
19344,0.504344046115875
19363,0.318827629089355
19364,0.548363208770752
19371,0.195545360445976
19376,0.343739092350006
19377,0.344008922576904
19381,0.390111207962036
19384,0.442511260509491
19390,0.424051016569138
19402,0.362041473388672
19405,0.356909483671188
19409,0.323450326919556
19418,0.637056469917297
19429,0.494261264801025
19446,0.555297911167145
19458,0.539575755596161
19460,0.619534194469452
19462,0.579056203365326
19465,0.381290942430496
19472,0.42156121134758
19480,0.362730920314789
19503,0.677073180675507
19507,0.535958230495453
19517,0.350630849599838
19533,0.382162511348724
19537,0.339209616184235
19541,0.39161616563797
19563,0.347892671823502
19566,0.673333883285522
19568,0.450977444648743
19576,0.384461134672165
19591,0.376890540122986
19597,0.666595935821533
19619,0.554331362247467
19622,0.663098454475403
19623,0.386037886142731
19624,0.355830520391464
19627,0.387638181447983
19629,0.348821520805359
19633,0.371877133846283
19639,0.322502613067627
19641,0.350277125835419
19643,0.353979825973511
19649,0.358593881130219
19652,0.638334929943085
19657,0.361358314752579
19660,0.658184826374054
19668,0.885363161563873
19678,0.388542175292969
19686,0.567475497722626
19690,0.327847748994827
19694,0.401293575763702
19695,0.369647949934006
19702,0.558704555034637
19712,0.453022480010986
19720,0.639653384685516
19735,0.568857967853546
19739,0.349711269140244
19740,0.628995060920715
19743,0.348168551921844
19750,0.384512156248093
19752,0.56739354133606
19754,0.351943641901016
19762,0.478458166122437
19770,0.34207871556282
19775,0.501786470413208
19777,0.372031092643738
19782,0.360166907310486
19783,0.666976928710938
19786,0.389982402324677
19805,0.347679048776627
19808,0.406831473112106
19819,0.626545131206512
19821,0.310569107532501
19827,0.341880530118942
19830,0.49602022767067
19832,0.481745630502701
19833,0.344335228204727
19834,0.348084539175034
19843,0.371119141578674
19844,0.302222013473511
19846,0.321224004030228
19847,0.311592668294907
19850,0.679182112216949
19851,0.323596626520157
19861,0.830374777317047
19873,0.475295811891556
19878,0.342309296131134
19886,0.347184956073761
19892,0.58010071516037
19901,0.333525419235229
19902,0.493420004844666
19920,0.597843289375305
19921,0.327057123184204
19922,0.34744918346405
19929,0.71247535943985
19932,0.454042255878448
19935,0.342953532934189
19936,0.538811028003693
19946,0.693703830242157
19950,0.487764447927475
19952,0.488133251667023
19955,0.454232960939407
19976,0.343350678682327
19983,0.464803278446198
19987,0.328537315130234
19991,0.81332665681839
19996,0.523472189903259
20007,0.616140782833099
20015,0.363254249095917
20019,0.335867345333099
20023,0.377237915992737
20034,0.378384321928024
20036,0.343254208564758
20038,0.389629304409027
20039,0.373590737581253
20040,0.620999872684479
20045,0.472488641738892
20046,0.519806385040283
20048,0.39840167760849
20060,0.429730206727982
20068,0.233297526836395
20074,0.706328094005585
20111,0.336871057748795
20117,0.306918621063232
20125,0.325682938098907
20129,0.552498519420624
20134,0.327959090471268
20135,0.26106733083725
20139,0.363030970096588
20142,0.455841571092606
20147,0.548153221607208
20154,0.675377249717712
20157,0.288430452346802
20169,0.231019258499146
20179,0.29248234629631
20202,0.364350885152817
20207,0.422882378101349
20215,0.366151571273804
20216,0.833146929740906
20217,0.719118237495422
20218,0.768120884895325
20219,0.525629997253418
20226,0.349614143371582
20236,0.332852065563202
20239,0.32876718044281
20246,0.32762947678566
20247,0.380340933799744
20253,0.543155372142792
20255,0.31968155503273
20268,0.340940117835999
20270,0.716805219650269
20271,0.357460141181946
20279,0.589001774787903
20282,0.687465369701385
20295,0.334839344024658
20302,0.398487836122513
20305,0.609325170516968
20306,0.612200200557709
20308,0.319693833589554
20330,0.58092337846756
20335,0.49412128329277
20344,0.321505129337311
20349,0.744169890880585
20360,0.372190415859222
20362,0.609337389469147
20378,0.494222939014435
20394,0.313648998737335
20397,0.689145147800446
20403,0.34806963801384
20405,0.553154289722443
20415,0.323794454336166
20417,0.336429089307785
20420,0.342165231704712
20425,0.496208310127258
20430,0.740386366844177
20435,0.459308087825775
20443,0.476927697658539
20446,0.488307446241379
20458,0.371258944272995
20459,0.538246095180511
20467,0.320325583219528
20470,0.704111039638519
20482,0.590125024318695
20489,0.554424822330475
20495,0.346305429935455
20496,0.376931041479111
20497,0.561044275760651
20505,0.442785859107971
20509,0.825629532337189
20535,0.373647511005402
20539,0.655601143836975
20544,0.559982597827911
20547,0.359040141105652
20556,0.271224200725555
20557,0.496756702661514
20575,0.351410955190659
20577,0.355819553136826
20596,0.331484884023666
20597,0.41037780046463
20602,0.360193967819214
20603,0.426826804876328
20609,0.697170257568359
20618,0.359413474798203
20621,0.537767946720123
20628,0.202590689063072
20634,0.49903330206871
20637,0.337968021631241
20641,0.345694363117218
20642,0.465600460767746
20647,0.357414841651917
20655,0.508230686187744
20656,0.282228350639343
20661,0.328171938657761
20664,0.652949213981628
20674,0.678747892379761
20679,0.546555161476135
20680,0.360330373048782
20683,0.848595201969147
20687,0.333453744649887
20688,0.856786847114563
20695,0.335890084505081
20696,0.34617418050766
20699,0.334873288869858
20701,0.302627444267273
20702,0.32900857925415
20704,0.335289031267166
20721,0.356683194637299
20725,0.307147413492203
20731,0.355901479721069
20741,0.444766372442245
20742,0.289002299308777
20753,0.464322447776794
20756,0.286607593297958
20769,0.267957240343094
20771,0.428265422582626
20774,0.360541433095932
20777,0.374099373817444
20781,0.36914524435997
20797,0.574677705764771
20808,0.494477778673172
20810,0.485809236764908
20820,0.328411638736725
20823,0.89049369096756
20829,0.864327073097229
20832,0.374500066041946
20833,0.344596862792969
20837,0.332063525915146
20838,0.325344413518906
20839,0.316959649324417
20847,0.364263296127319
20861,0.318091630935669
20869,0.878484010696411
20875,0.29962420463562
20877,0.457415848970413
20889,0.319707602262497
20894,0.617136836051941
20901,0.529402673244476
20919,0.356303781270981
20923,0.325103849172592
20935,0.678549408912659
20937,0.339395135641098
20939,0.828392624855042
20940,0.355932235717773
20943,0.327001810073853
20946,0.587741792201996
20950,0.529778063297272
20961,0.705145299434662
20965,0.358006775379181
20967,0.508904576301575
20969,0.344579130411148
20970,0.366421014070511
20975,0.540710806846619
20987,0.529383540153503
20995,0.540260136127472
20998,0.690807580947876
21002,0.289072334766388
21012,0.818847119808197
21013,0.646518290042877
21015,0.352831184864044
21017,0.362218290567398
21020,0.322111964225769
21028,0.351967632770538
21031,0.364834576845169
21036,0.298414647579193
21040,0.302361309528351
21048,0.501995444297791
21049,0.321232706308365
21051,0.466768145561218
21070,0.349461436271667
21072,0.540861368179321
21079,0.564651727676392
21090,0.518285155296326
21093,0.353219747543335
21104,0.28511780500412
21114,0.350495904684067
21117,0.329476088285446
21120,0.331123441457748
21121,0.344298869371414
21132,0.307648688554764
21136,0.467401564121246
21139,0.505000591278076
21140,0.342100977897644
21146,0.544962227344513
21150,0.474937915802002
21178,0.469543784856796
21180,0.66113293170929
21198,0.34818509221077
21203,0.358796298503876
21210,0.35703119635582
21218,0.360216677188873
21220,0.345868200063705
21222,0.19684474170208
21228,0.441559880971909
21236,0.480895906686783
21239,0.290164172649384
21260,0.372353851795197
21267,0.351979464292526
21271,0.324899137020111
21279,0.331823319196701
21286,0.326127290725708
21288,0.36334353685379
21294,0.525326073169708
21298,0.287880152463913
21299,0.50908088684082
21300,0.60217946767807
21304,0.335339516401291
21307,0.344742655754089
21309,0.218863293528557
21311,0.330570548772812
21331,0.31297242641449
21332,0.699559152126312
21342,0.472596675157547
21345,0.580456614494324
21348,0.686293423175812
21353,0.47182485461235
21357,0.324091255664825
21369,0.450908929109573
21370,0.63628876209259
21371,0.335894018411636
21373,0.222280204296112
21385,0.513199925422668
21392,0.36320698261261
21401,0.387398570775986
21403,0.30982369184494
21406,0.422665357589722
21413,0.493204057216644
21414,0.459329307079315
21416,0.465995579957962
21423,0.651887118816376
21442,0.503969192504883
21443,0.294809490442276
21448,0.337522327899933
21459,0.544826686382294
21467,0.342831701040268
21474,0.407137840986252
21484,0.458591550588608
21488,0.535867214202881
21495,0.325159192085266
21498,0.345128238201141
21502,0.313577175140381
21503,0.463214814662933
21510,0.441440761089325
21516,0.690615057945251
21533,0.675787806510925
21535,0.345934242010117
21539,0.309323310852051
21541,0.357595682144165
21544,0.507391393184662
21554,0.595947325229645
21569,0.339280307292938
21572,0.400415003299713
21578,0.369095832109451
21580,0.345517158508301
21584,0.293750762939453
21589,0.649158418178558
21595,0.326041281223297
21598,0.471258878707886
21599,0.317615568637848
21606,0.318075269460678
21623,0.335091531276703
21639,0.516023278236389
21641,0.32707092165947
21645,0.326321721076965
21647,0.481169879436493
21648,0.307421445846558
21657,0.323842465877533
21671,0.34156459569931
21673,0.295974731445312
21678,0.32619309425354
21696,0.502189099788666
21699,0.410668671131134
21700,0.306741684675217
21703,0.357256591320038
21710,0.361602991819382
21721,0.342545747756958
21727,0.311164855957031
21728,0.61307156085968
21731,0.342580944299698
21741,0.322250932455063
21744,0.596149861812592
21748,0.314328819513321
21753,0.333866447210312
21756,0.404798477888107
21763,0.319308221340179
21767,0.316661506891251
21772,0.667243540287018
21774,0.311749935150146
21775,0.538097321987152
21780,0.513551592826843
21787,0.457411468029022
21805,0.317214757204056
21828,0.318552166223526
21831,0.348767548799515
21837,0.317698985338211
21842,0.337859451770782
21849,0.316333949565887
21856,0.447671204805374
21858,0.331096410751343
21862,0.282788008451462
21864,0.297468394041061
21867,0.348812162876129
21879,0.338044434785843
21881,0.33257845044136
21883,0.319998353719711
21891,0.475131124258041
21892,0.354500859975815
21902,0.327834665775299
21909,0.323435813188553
21914,0.321693778038025
21918,0.300881266593933
21919,0.28940686583519
21926,0.337865471839905
21930,0.504735767841339
21934,0.529710829257965
21940,0.324881672859192
21945,0.318733751773834
21948,0.654233813285828
21953,0.307538360357285
21954,0.314639031887054
21956,0.44228607416153
21963,0.551951885223389
21970,0.473217576742172
21984,0.302083075046539
21997,0.338978141546249
21999,0.316421806812286
22001,0.318949699401855
22002,0.31363171339035
22010,0.452138543128967
22013,0.309661746025085
22022,0.288380682468414
22024,0.289391338825226
22028,0.305973738431931
22029,0.660715818405151
22045,0.329065680503845
22049,0.322659999132156
22064,0.487169116735458
22069,0.466020822525024
22074,0.434055864810944
22082,0.290014714002609
22084,0.320660918951035
22090,0.457488000392914
22096,0.527489185333252
22100,0.302685737609863
22105,0.321477651596069
22119,0.348989605903625
22130,0.324652761220932
22152,0.597792744636536
22155,0.338587313890457
22164,0.281017869710922
22173,0.356849998235703
22194,0.453903347253799
22209,0.31731390953064
22217,0.200214192271233
22220,0.336878210306168
22222,0.663125574588776
22244,0.261077880859375
22245,0.340776741504669
22250,0.457438200712204
22256,0.618484079837799
22261,0.66813600063324
22264,0.329330265522003
22270,0.489986658096313
22279,0.701944828033447
22280,0.300658971071243
22284,0.288718521595001
22288,0.34604087471962
22293,0.336309373378754
22297,0.876996576786041
22307,0.400600790977478
22310,0.295839726924896
22319,0.505530655384064
22324,0.302593976259232
22326,0.24863862991333
22327,0.300080120563507
22329,0.31900343298912
22331,0.602288007736206
22340,0.567391037940979
22342,0.458029747009277
22347,0.405265152454376
22351,0.341260224580765
22357,0.317560315132141
22361,0.308700442314148
22371,0.329235970973969
22373,0.33099377155304
22391,0.529856324195862
22404,0.5862637758255
22409,0.61592048406601
22411,0.347996532917023
22428,0.536783695220947
22436,0.550954818725586
22444,0.595487654209137
22445,0.318133801221848
22451,0.31335836648941
22463,0.303828597068787
22464,0.303177833557129
22467,0.646452188491821
22472,0.332930773496628
22485,0.669938027858734
22497,0.320773094892502
22504,0.459544509649277
22508,0.324374377727509
22516,0.296474546194077
22522,0.275407075881958
22527,0.440414756536484
22543,0.608145594596863
22549,0.323604106903076
22551,0.5335853099823
22557,0.480155676603317
22562,0.30330017209053
22567,0.309308767318726
22572,0.32014063000679
22575,0.304329544305801
22578,0.468648999929428
22579,0.334324777126312
22580,0.303950816392899
22581,0.282446891069412
22591,0.552497267723083
22593,0.32066622376442
22597,0.311164557933807
22600,0.451198846101761
22602,0.4552361369133
22603,0.443002849817276
22616,0.517572939395905
22617,0.310842901468277
22622,0.389043241739273
22623,0.325023740530014
22624,0.680823504924774
22628,0.318389624357224
22640,0.314563810825348
22641,0.316678524017334
22653,0.480803072452545
22660,0.317743331193924
22672,0.501027643680573
22674,0.324827045202255
22689,0.490364700555801
22698,0.324591845273972
22705,0.556438028812408
22709,0.677022814750671
22711,0.338828504085541
22714,0.637940943241119
22715,0.323710769414902
22729,0.4525286257267
22730,0.440670251846313
22733,0.317841112613678
22750,0.232352286577225
22754,0.518377423286438
22756,0.523207604885101
22758,0.550028443336487
22767,0.600827813148499
22768,0.397404730319977
22769,0.459403306245804
22776,0.292300224304199
22778,0.277575582265854
22780,0.5266033411026
22789,0.499485433101654
22797,0.489332973957062
22799,0.54950737953186
22814,0.276205688714981
22818,0.312021911144257
22821,0.458181351423264
22823,0.446933537721634
22841,0.276620715856552
22847,0.478280186653137
22848,0.429229438304901
22862,0.291043162345886
22875,0.69134658575058
22877,0.583552122116089
22887,0.329147964715958
22892,0.296697020530701
22899,0.584744691848755
22901,0.535861790180206
22907,0.398438721895218
22909,0.407539844512939
22926,0.379112601280212
22927,0.365892469882965
22930,0.388876587152481
22934,0.404950499534607
22937,0.358024626970291
22939,0.58590030670166
22949,0.352883785963058
22951,0.438815653324127
22955,0.335484802722931
22965,0.784593403339386
22966,0.591848492622375
22968,0.853786528110504
22972,0.409245193004608
22975,0.40497300028801
22981,0.372219830751419
22988,0.40440708398819
22994,0.361752688884735
22996,0.617184579372406
23011,0.601203560829163
23028,0.434074342250824
23031,0.349533796310425
23035,0.338905930519104
23038,0.416660368442535
23042,0.402573853731155
23049,0.655975222587585
23051,0.867947697639465
23053,0.330987930297852
23057,0.644474983215332
23058,0.435334116220474
23063,0.387299925088882
23064,0.376037955284119
23067,0.355887204408646
23071,0.384176164865494
23075,0.34935450553894
23077,0.638159334659576
23090,0.343002557754517
23094,0.438279837369919
23097,0.352906584739685
23103,0.327934175729752
23107,0.564770460128784
23117,0.344869345426559
23122,0.369030654430389
23124,0.322882354259491
23126,0.345888137817383
23129,0.606408059597015
23136,0.435705304145813
23141,0.349636346101761
23142,0.423142373561859
23147,0.33963543176651
23154,0.42834135890007
23159,0.355287253856659
23165,0.424012154340744
23171,0.612177133560181
23173,0.13170500099659
23175,0.38413342833519
23179,0.847054600715637
23182,0.629861056804657
23185,0.418364614248276
23188,0.360814303159714
23189,0.368378460407257
23209,0.349354237318039
23214,0.355771124362946
23215,0.393093824386597
23233,0.388324350118637
23241,0.418365210294724
23252,0.360568106174469
23255,0.430747747421265
23263,0.352610677480698
23281,0.334760725498199
23282,0.352642089128494
23289,0.332231283187866
23292,0.341461926698685
23296,0.363335907459259
23297,0.357222884893417
23301,0.342162132263184
23302,0.426870316267014
23304,0.346850872039795
23309,0.36342054605484
23312,0.422236144542694
23316,0.354403704404831
23321,0.339618921279907
23342,0.346776157617569
23344,0.323519200086594
23350,0.329731851816177
23367,0.642105638980865
23368,0.356711655855179
23374,0.332664787769318
23387,0.323313236236572
23389,0.765125155448914
23399,0.621523559093475
23403,0.624325811862946
23406,0.869617342948914
23414,0.333777576684952
23415,0.267232954502106
23419,0.630635559558868
23436,0.369164764881134
23439,0.805453181266785
23444,0.44031822681427
23445,0.346165388822556
23455,0.351122111082077
23469,0.322271466255188
23472,0.242885425686836
23477,0.348967283964157
23478,0.616262674331665
23479,0.3641457259655
23487,0.373658448457718
23490,0.38481417298317
23491,0.623904764652252
23492,0.324838876724243
23494,0.351704031229019
23496,0.313033759593964
23497,0.36703222990036
23506,0.318255066871643
23515,0.360578835010529
23528,0.33673956990242
23532,0.336865067481995
23549,0.535219609737396
23551,0.325630933046341
23552,0.33324459195137
23555,0.357168704271317
23556,0.353747606277466
23564,0.644236266613007
23583,0.378086477518082
23592,0.415521055459976
23597,0.85185432434082
23601,0.36478266119957
23605,0.61982786655426
23615,0.342138290405273
23619,0.370637446641922
23621,0.846270263195038
23626,0.64520388841629
23635,0.446559756994247
23637,0.38072544336319
23640,0.371739208698273
23646,0.337927341461182
23655,0.351672053337097
23672,0.599484145641327
